Id,UserId,Date
6357,3182,1299907562
6358,3567,1299913862
6359,3681,1299914762
6360,3681,1299916862
6361,3681,1299916862
6362,3567,1299918363
6363,3567,1299921962
6364,527,1299924962
6365,3582,1299925262
6367,3693,1299931862
6368,3693,1299933662
6369,3345,1299937562
6370,3582,1299941462
6371,3693,1299942362
6372,3694,1299945362
6373,2898,1299952562
6374,3697,1299971762
6375,3140,1299973862
6376,37,1299982263
6377,3696,1299988563
6378,3698,1299989163
6379,3094,1299993363
6380,3699,1299998163
6381,3582,1299999963
6382,3693,1300002663
6383,3376,1300002963
6384,3699,1300004163
6385,2914,1300004763
6386,3151,1300008063
6387,812,1300013163
6388,3694,1300015863
6389,812,1300020366
6390,3582,1300026066
6391,30,1300029366
6392,3186,1300041966
6393,2056,1300045266
6394,601,1300050368
6395,253,1300061468
6396,3345,1300062368
6397,3703,1300064768
6398,2914,1300065668
6399,3671,1300068068
6400,3704,1300070468
6401,3704,1300071668
6402,3704,1300074968
6403,3467,1300077368
6404,3277,1300078868
6405,3467,1300078868
6406,3705,1300085168
6407,2807,1300089368
6408,2283,1300093568
6409,2807,1300094168
6410,3277,1300094468
6411,3708,1300096868
6412,3582,1300099268
6413,1220,1300100768
6414,1220,1300101668
6415,3382,1300101968
6416,3699,1300106768
6417,1514,1300107668
6418,3658,1300107968
6421,3700,1300118394
6422,66,1300120194
6423,3712,1300136694
6425,3699,1300144795
6426,3721,1300147506
6427,3722,1300157106
6428,3722,1300157406
6429,808,1300158006
6430,3601,1300166706
6431,3700,1300170906
6432,74,1300170906
6433,3700,1300171206
6435,2806,1300171807
6436,3712,1300177208
6437,3699,1300177508
6438,1893,1300179608
6439,3713,1300181708
6440,2645,1300182308
6441,3604,1300184408
6442,3489,1300187708
6443,930,1300196108
6444,3725,1300197908
6445,59,1300200608
6446,2997,1300201808
6447,2645,1300213810
6448,2116,1300222819
6449,3732,1300227921
6450,2645,1300232121
6451,2116,1300233621
6452,3735,1300236021
6453,3721,1300243521
6454,3382,1300245021
6455,3735,1300248021
6457,1893,1300252221
6458,3376,1300263622
6459,3727,1300263922
6460,553,1300264222
6461,1307,1300274122
6462,1349,1300274422
6463,3723,1300275922
6465,3745,1300284322
6466,5,1300284922
6467,3712,1300285222
6468,3744,1300285823
6469,3747,1300286723
6470,3749,1300287623
6471,3748,1300289124
6472,3732,1300289124
6473,3732,1300289124
6474,3748,1300291824
6475,2814,1300295724
6476,2997,1300295724
6478,3754,1300301724
6480,2814,1300318229
6481,3582,1300319429
6482,3705,1300323630
6484,3757,1300336530
6485,3757,1300336830
6486,3722,1300339530
6487,8,1300340731
6488,3754,1300344033
6489,3744,1300350632
6490,3762,1300350933
6492,3745,1300353033
6494,3762,1300355133
6496,3763,1300357533
6497,3762,1300357533
6498,338,1300361159
6499,12,1300362059
6500,3727,1300362059
6501,5,1300362059
6502,2912,1300368959
6503,3369,1300370459
6504,3748,1300377059
6506,2658,1300390263
6507,3681,1300391763
6508,3748,1300398663
6510,3489,1300413963
6511,3774,1300420267
6512,2044,1300430167
6513,2645,1300431067
6514,2696,1300432267
6516,26,1300433467
6518,3749,1300443067
6519,3749,1300443067
6520,3774,1300443667
6521,29,1300446668
6522,1531,1300452668
6523,3784,1300456568
6524,1531,1300456568
6525,1531,1300456868
6527,3786,1300468275
6528,530,1300477875
6530,3788,1300496776
6531,3790,1300503376
6532,3194,1300503976
6534,3735,1300505476
6535,3791,1300507276
6536,3345,1300509076
6537,3793,1300509076
6539,3788,1300514776
6540,3794,1300519577
6541,3721,1300519577
6542,686,1300519577
6543,2833,1300520177
6544,3796,1300521677
6545,3735,1300522877
6546,3491,1300524377
6547,3491,1300524377
6548,3491,1300525277
6549,3795,1300525877
6550,2658,1300527377
6551,2658,1300527377
6552,3799,1300532182
6553,3749,1300539382
6554,3151,1300539982
6555,3167,1300544482
6556,3788,1300544482
6557,2958,1300545166
6558,2956,1300548082
6559,2814,1300548682
6561,13,1300551682
6562,3097,1300570585
6563,3140,1300575985
6564,3803,1300580185
6565,3786,1300586485
6566,3794,1300587085
6567,3794,1300598186
6568,3805,1300600886
6570,3019,1300605686
6571,3810,1300607486
6572,3804,1300607786
6573,1909,1300610186
6574,3811,1300619786
6576,3301,1300638086
6577,3799,1300639586
6578,3799,1300639886
6579,3820,1300649486
6580,2660,1300649786
6581,2660,1300650386
6582,2660,1300664786
6583,3820,1300665686
6584,2671,1300674086
6585,3786,1300674386
6586,2667,1300677386
6588,3671,1300678285
6590,3671,1300680386
6591,3822,1300681886
6592,3382,1300686086
6593,2044,1300687586
6594,3825,1300689086
6595,3744,1300694786
6596,449,1300699886
6598,449,1300701986
6599,3828,1300702598
6600,2750,1300712798
6601,3512,1300714898
6602,2956,1300715201
6603,3830,1300717902
6605,3833,1300723302
6607,3827,1300731402
6608,3572,1300736502
6609,3835,1300737402
6610,1537,1300740402
6611,3831,1300740702
6612,1537,1300743102
6613,3836,1300750902
6614,2645,1300751802
6615,2170,1300753002
6616,1351,1300756002
6617,1351,1300756002
6618,3827,1300758402
6619,179,1300758702
6620,3827,1300759302
6622,3842,1300769802
6623,3844,1300775202
6624,3845,1300777001
6625,3843,1300782102
6626,3827,1300783002
6627,3270,1300784502
6628,3852,1300786902
6631,3843,1300794456
6632,2958,1300801676
6633,3382,1300802275
6634,2392,1300804375
6635,2040,1300804675
6636,3270,1300814275
6637,3843,1300816075
6638,3491,1300827269
6639,3823,1300837182
6640,760,1300841382
6641,3382,1300843182
6642,3732,1300844082
6643,3280,1300846482
6644,3855,1300852782
6645,3861,1300858782
6646,3859,1300859382
6647,3865,1300867182
6648,697,1300867782
6649,3270,1300871082
6650,3866,1300872282
6651,3866,1300872282
6654,2750,1300889682
6655,3874,1300903785
6656,1403,1300904385
6658,2820,1300910685
6659,2820,1300913685
6661,3877,1300922985
6662,2860,1300925985
6663,3882,1300928687
6664,3870,1300930187
6665,760,1300932587
6666,3826,1300939187
6667,3362,1300940387
6668,1909,1300940387
6669,3846,1300940687
6670,3794,1300940987
6671,3567,1300941287
6672,3567,1300941887
6673,3491,1300946988
6675,2775,1300951788
6678,3834,1300978489
6679,3886,1300979089
6680,3891,1300980289
6681,88,1300981789
6683,3891,1300990792
6685,800,1301007592
6686,3681,1301008492
6687,196,1301012992
6689,3870,1301040898
6690,3883,1301043899
6691,3898,1301049600
6692,3861,1301055000
6693,702,1301063100
6694,3867,1301071510
6695,3900,1301080519
6697,2717,1301099422
6698,2717,1301099422
6699,3785,1301101522
6700,3831,1301106022
6701,3280,1301106022
6702,3826,1301106022
6703,3280,1301106022
6704,2280,1301106322
6706,3903,1301115022
6707,3785,1301115322
6708,3020,1301115622
6709,3306,1301122522
6710,3908,1301125526
6711,3362,1301131226
6712,3897,1301131226
6713,3861,1301133626
6714,3908,1301136926
6715,2940,1301139627
6716,3911,1301155226
6717,3301,1301170226
6718,3019,1301177426
6719,3915,1301178026
6720,3915,1301178026
6721,2729,1301187026
6723,919,1301197526
6725,1146,1301213126
6726,3919,1301223926
6727,3306,1301228126
6729,1709,1301247499
6730,3382,1301253026
6732,6,1301258126
6733,6,1301261126
6734,3911,1301265626
6735,2020,1301268026
6736,530,1301269826
6737,3858,1301270426
6738,3837,1301283026
6739,3926,1301284226
6740,3926,1301286926
6741,3847,1301292927
6743,3432,1301299527
6744,2660,1301313927
6745,3205,1301317227
6746,3874,1301318127
6747,3932,1301319327
6748,3270,1301320227
6749,3915,1301320527
6750,3921,1301325630
6751,3837,1301334330
6752,3837,1301334630
6753,3933,1301335830
6754,3939,1301363431
6755,3943,1301364031
6756,3485,1301367035
6757,3941,1301370936
6758,2624,1301371535
6759,2660,1301374835
6760,3834,1301376635
6761,3837,1301377235
6762,3943,1301380235
6766,3932,1301386835
6767,3948,1301388035
6769,3911,1301392835
6771,3911,1301395836
6772,1205,1301398838
6773,3951,1301400039
6774,800,1301415938
6775,3953,1301415938
6776,800,1301415938
6778,3919,1301427638
6779,3919,1301427638
6780,422,1301439041
6781,3932,1301439641
6782,191,1301443841
6783,1504,1301447141
6784,1504,1301447741
6785,2392,1301449841
6787,3270,1301456442
6788,3579,1301458542
6790,3579,1301466342
6791,3579,1301467542
6792,3963,1301473244
6793,3870,1301490045
6794,3919,1301493045
6796,1538,1301494545
6797,3968,1301506545
6798,2729,1301514260
6799,862,1301522663
6800,2660,1301523563
6801,3421,1301525963
6803,3964,1301528063
6804,88,1301530463
6805,3911,1301537963
6807,704,1301544263
6808,3421,1301551763
6809,253,1301570663
6810,2364,1301572463
6811,3968,1301593763
6812,726,1301604899
6813,726,1301604899
6814,3984,1301608799
6815,3840,1301613899
6817,3840,1301615099
6818,3981,1301624706
6819,3988,1301628606
6820,1138,1301628906
6821,3981,1301629506
6822,1138,1301629806
6823,3988,1301633406
6824,1347,1301633707
6827,3911,1301638506
6828,3791,1301640306
6829,3994,1301653126
6830,22,1301655529
6831,3984,1301664533
6832,3984,1301664533
6833,1764,1301672329
6834,268,1301672333
6835,1466,1301672333
6836,3993,1301674434
6837,2958,1301684334
6838,3840,1301692434
6839,1356,1301694234
6840,3972,1301700234
6841,3972,1301711034
6842,3996,1301711934
6843,2958,1301712534
6844,3488,1301725734
6845,3488,1301738034
6847,4002,1301750334
6848,2392,1301760234
6849,3988,1301761434
6850,3988,1301761434
6851,4004,1301770734
6852,4004,1301771933
6854,4004,1301773134
6855,1720,1301774634
6856,4008,1301785734
6857,4008,1301785734
6859,4003,1301793264
6860,3874,1301813963
6861,4003,1301816963
6863,4010,1301834064
6864,4010,1301834964
6865,4015,1301841264
6866,4013,1301843064
6867,4016,1301843964
6868,159,1301857205
6869,2192,1301864064
6870,2192,1301872764
6872,4020,1301879364
6873,4011,1301881164
6874,4022,1301887464
6876,4025,1301906964
6877,4027,1301913564
6878,1762,1301914464
6879,2192,1301914764
6880,3748,1301915064
6881,3911,1301916564
6882,2719,1301920164
6883,4028,1301929467
6884,190,1301929767
6885,1101,1301933367
6886,24,1301933667
6887,4029,1301938768
6888,3834,1301947768
6889,2660,1301952568
6890,696,1301957968
6891,3454,1301959768
6892,696,1301978339
6893,3856,1301979330
6895,4037,1301988330
6896,4039,1301989230
6897,4038,1301990130
6898,4040,1301991030
6899,2227,1301992530
6900,4041,1301993130
6901,4038,1301994330
6902,8,1301996131
6903,4043,1302000631
6904,4010,1302000931
6906,4043,1302005734
6907,3856,1302006634
6908,4045,1302006934
6910,4045,1302008434
6911,3597,1302010834
6912,1451,1302015934
6913,4048,1302020134
6914,4049,1302021934
6915,3903,1302023134
6916,3911,1302028533
6917,4049,1302031534
6918,2660,1302034234
6919,26,1302035134
6920,1381,1302035434
6921,1036,1302039541
6922,3382,1302042335
6923,179,1302044135
6924,4051,1302053435
6925,4049,1302057934
6926,4049,1302057935
6928,4054,1302064235
6932,4055,1302071142
6933,3601,1302071742
6934,3700,1302071743
6935,82,1302071743
6938,3805,1302075942
6939,3454,1302077141
6940,4048,1302078942
6941,3454,1302080742
6942,4013,1302081042
6943,4059,1302083742
6944,4055,1302083742
6945,4055,1302083742
6946,4060,1302084042
6947,3345,1302088242
6948,1977,1302093942
6949,3713,1302095142
6950,3713,1302095742
6951,2830,1302096042
6952,442,1302098142
6954,4061,1302100542
6955,4061,1302100542
6956,3911,1302101442
6957,4045,1302104142
6958,279,1302113142
6959,4011,1302114342
6960,919,1302116404
6961,139,1302117641
6962,4051,1302141642
6963,4065,1302144041
6964,4062,1302144642
6966,4048,1302147942
6967,3592,1302148542
6968,4062,1302150642
6971,2830,1302159342
6972,3911,1302159642
6973,2473,1302159642
6974,1050,1302163842
6975,4068,1302165042
6976,4068,1302165641
6977,4011,1302168942
6978,4068,1302171042
6979,4070,1302171342
6980,4071,1302172242
6981,4071,1302172242
6982,4072,1302173442
6983,4011,1302175242
6984,887,1302180945
6985,3309,1302184845
6986,2993,1302189345
6987,4075,1302190545
6988,6,1302191745
6989,3342,1302201045
6990,4043,1302201345
6991,4078,1302201645
6992,4078,1302202545
6993,4078,1302202845
6994,3186,1302204645
6995,4008,1302211845
6997,4079,1302223845
6999,2392,1302232845
7000,2885,1302242445
7001,2885,1302242445
7002,4062,1302244845
7003,4027,1302246045
7004,4027,1302247545
7005,333,1302252045
7006,3592,1302253545
7007,3592,1302253545
7008,1417,1302259545
7009,13,1302260746
7010,4004,1302267346
7013,3900,1302272146
7017,3897,1302279046
7018,4079,1302290446
7019,4088,1302292246
7020,4088,1302292546
7021,3859,1302306046
7022,4089,1302313548
7023,2986,1302325248
7024,1522,1302330348
7025,4091,1302334848
7026,3903,1302340248
7027,4092,1302346248
7029,3111,1302348048
7030,862,1302359149
7031,400,1302364248
7032,4095,1302367848
7033,3896,1302367848
7034,4079,1302370548
7035,4096,1302374748
7036,71,1302377148
7037,930,1302399348
7038,4098,1302401448
7039,4099,1302401448
7040,4095,1302409848
7041,4095,1302409848
7042,1106,1302412248
7043,2020,1302412848
7044,3911,1302413946
7046,61,1302417648
7047,4101,1302418848
7048,39,1302427249
7049,159,1302427249
7050,4096,1302427548
7051,1522,1302427548
7052,38,1302431148
7054,3597,1302450348
7055,2116,1302482448
7056,2970,1302487848
7057,2025,1302488148
7058,2970,1302488748
7059,4101,1302489348
7060,4101,1302489348
7061,3484,1302489648
7062,4102,1302491448
7063,3981,1302493548
7064,4095,1302494148
7065,3597,1302495348
7066,253,1302498348
7067,2986,1302498648
7068,4092,1302498948
7069,919,1302498948
7070,3597,1302499248
7071,4110,1302502848
7072,4110,1302502848
7073,4112,1302505249
7074,139,1302509149
7075,4108,1302509749
7076,4115,1302511549
7077,582,1302512450
7078,223,1302512750
7079,4116,1302517550
7080,1893,1302521450
7081,4119,1302522350
7082,333,1302524150
7083,4120,1302524750
7084,3111,1302525950
7085,4119,1302527150
7086,4120,1302527450
7087,776,1302529150
7088,4121,1302530750
7089,3019,1302541252
7090,2970,1302547552
7091,1657,1302547852
7092,4123,1302548752
7093,4123,1302550852
7095,4123,1302555352
7096,4099,1302559252
7097,4123,1302559852
7098,4127,1302563152
7099,2993,1302569152
7101,1390,1302579952
7102,559,1302580552
7103,1569,1302583150
7104,4132,1302588652
7105,3489,1302588652
7106,4133,1302590452
7107,4128,1302591952
7109,3186,1302597352
7110,449,1302601252
7111,2719,1302602752
7112,1265,1302610254
7113,2719,1302610554
7115,251,1302615954
7116,4137,1302616854
7117,4138,1302617454
7118,4127,1302619855
7119,4137,1302624359
7120,449,1302624360
7122,530,1302624659
7123,2956,1302629762
7124,1146,1302632162
7126,4140,1302648962
7127,2986,1302651062
7128,4141,1302651062
7129,3770,1302651362
7130,4144,1302659762
7131,4145,1302665762
7132,4148,1302667262
7133,4147,1302668462
7134,4147,1302668462
7135,1158,1302671463
7136,4134,1302672363
7137,124,1302673863
7138,4150,1302674463
7139,2095,1302675363
7140,4150,1302676263
7141,4151,1302677163
7142,4146,1302679563
7143,3946,1302679863
7144,1122,1302682563
7145,4134,1302683763
7146,4110,1302690363
7147,4137,1302690963
7148,3084,1302691563
7149,4154,1302698163
7150,2986,1302701163
7151,2986,1302701163
7152,1265,1302705363
7153,4116,1302715563
7154,3939,1302715563
7155,3939,1302715563
7156,3939,1302717963
7157,4110,1302721863
7158,4110,1302721863
7159,4147,1302737463
7160,4168,1302748263
7161,4167,1302749163
7162,2885,1302752766
7163,4169,1302753966
7164,4169,1302754866
7165,4169,1302755766
7166,4170,1302756366
7167,4170,1302756666
7168,4169,1302760266
7169,4164,1302760866
7171,4062,1302763266
7172,1378,1302764466
7173,4171,1302764466
7174,3084,1302766866
7175,2166,1302767766
7176,1378,1302768666
7177,3615,1302770766
7178,394,1302781266
7179,1265,1302788466
7180,1108,1302794466
7181,4176,1302797166
7183,4146,1302819066
7184,4141,1302823566
7185,4169,1302823866
7186,4141,1302824166
7187,142,1302836467
7189,1390,1302839767
7190,1611,1302844267
7191,4176,1302848467
7192,4176,1302848467
7193,3591,1302850867
7194,3172,1302852667
7195,4185,1302853567
7196,4187,1302870671
7197,1390,1302872471
7198,4189,1302873371
7199,4083,1302889271
7200,4191,1302890471
7201,4191,1302903671
7202,4191,1302903971
7203,1269,1302909371
7204,1191,1302943152
7205,4193,1302946871
7206,4139,1302958574
7207,3597,1302963974
7208,4192,1302967874
7210,4200,1303001479
7211,778,1303014679
7212,4203,1303023079
7213,215,1303025779
7214,1490,1303036883
7215,1490,1303036883
7219,4176,1303047983
7220,4208,1303047983
7221,930,1303049183
7222,800,1303057283
7223,1106,1303062083
7224,2325,1303069284
7225,2434,1303080385
7226,4211,1303080685
7227,4209,1303080985
7228,4210,1303080985
7229,4110,1303080985
7230,3556,1303086085
7231,4212,1303091485
7232,1893,1303091785
7233,1106,1303099285
7234,4210,1303100485
7235,3713,1303104685
7236,4213,1303111594
7237,4111,1303124194
7239,4198,1303126594
7240,4203,1303130494
7241,770,1303131394
7242,4204,1303133794
7243,4204,1303136194
7244,4221,1303137094
7245,4221,1303137094
7246,2830,1303137694
7247,3897,1303137694
7248,4223,1303148494
7249,4223,1303148794
7250,3582,1303155094
7251,4226,1303162894
7252,264,1303167694
7254,4141,1303171294
7255,4141,1303171294
7256,1158,1303177894
7257,1158,1303177894
7258,930,1303183894
7259,930,1303183894
7260,4230,1303185094
7261,4229,1303185394
7262,4147,1303188994
7263,2970,1303189594
7264,199,1303197094
7265,2970,1303197694
7266,3265,1303198894
7267,930,1303200094
7268,4233,1303200694
7269,2392,1303200694
7271,4235,1303206094
7272,4218,1303208194
7273,4237,1303212694
7274,4240,1303220794
7275,930,1303222894
7276,930,1303223494
7277,4241,1303226796
7278,4238,1303228296
7279,4139,1303245096
7280,4139,1303245096
7281,4139,1303245396
7282,4245,1303251996
7284,3874,1303258901
7285,4233,1303260101
7286,4233,1303260101
7287,3874,1303263101
7290,4241,1303271501
7291,4228,1303273001
7292,4251,1303273901
7293,1036,1303274201
7294,595,1303275101
7298,4253,1303279901
7300,1564,1303287401
7301,3737,1303296101
7302,3737,1303297901
7303,2091,1303303001
7304,4237,1303309001
7305,2849,1303312001
7306,3760,1303314401
7307,1106,1303314401
7308,3760,1303321601
7309,4266,1303324901
7310,266,1303325201
7311,4268,1303335101
7312,4268,1303335101
7314,4251,1303345601
7315,4271,1303345901
7316,4251,1303351001
7317,4251,1303351001
7318,4272,1303363904
7319,4230,1303365704
7320,3891,1303365704
7321,4274,1303366604
7322,3019,1303366904
7323,4260,1303369604
7325,4237,1303369604
7326,4257,1303370204
7328,4260,1303371704
7329,1124,1303371704
7330,3019,1303372604
7331,4278,1303378004
7332,3577,1303383704
7334,4048,1303387304
7335,4283,1303395404
7336,2721,1303410104
7337,1977,1303414904
7338,3986,1303440104
7339,4258,1303444304
7340,3595,1303444904
7341,3595,1303444904
7344,4289,1303460219
7345,4290,1303472819
7346,4235,1303480619
7347,4293,1303485119
7348,4291,1303489019
